,county_state,Unnamed: 0,kfr_pooled_pooled_p25,hs_pooled_pooled_p25,coll_pooled_pooled_p25,comcoll_pooled_pooled_p25,pm25_1982_binary,pm25_1982,pm25_1990,pm25_2000,pm25_2010,frac_coll_plus2000,med_hhinc1990,popdensity2000,poor_share1990,share_black2000,share_white2000,share_hisp2000,share_asian2000,emp2000,census_region,mean_winter_prcp,mean_winter_tmin,mean_summer_prcp,mean_summer_tmax
224,8017,11506.0,0.5851091003417969,0.803381,,,0.0,9.046954345703124,6.1473150634765625,4.914852905273437,3.68674072265625,0.1418588459491729,24169.193575302463,0.4843983948230743,0.1163187026977539,0.0040340656414628,0.9045271277427672,0.0811295360326767,0.001344688469544,0.6273809671401978,4.0,0.3227521294779666,-10.090704001527692,2.515519160615361,30.007645244183745
225,8019,11508.0,0.4640562057495117,0.7817046,0.21758755,0.29021588,0.0,5.500857543945313,4.024676513671875,3.0584283447265626,2.6004037475585937,0.2763925790786743,26644.0,9.889427185058594,0.1109234243631362,0.0033395951613783,0.9282748103141784,0.0475651174783706,0.0039657689630985,0.7503293752670288,4.0,1.2646807287050872,-13.740143868658278,2.1103601007362958,18.519463808640182
226,8021,11510.5,0.49134414672851556,0.8312372,0.31206042,0.35428217,0.0,7.821107916191313,6.02502556868728,4.592045099420389,3.2414151408203575,0.14359959214925766,14331.117055431947,4.098024785518646,0.33839963376522064,0.00167459889780725,0.39038832485675806,0.5915524959564209,0.00145286461338395,0.5173586010932922,4.0,1.4428815275883409,-15.15635214646657,1.2148373177121319,23.28812717354816
227,8023,11512.5,0.3968972969055176,0.89459646,,,0.0,5.209739990234375,3.9122976684570308,3.485353698730469,2.4624851989746093,0.1307609006762504,13795.953137281493,1.1507858633995056,0.3388672173023224,0.0069502727128565,0.2944201827049255,0.6625277400016785,0.0110966543434187,0.4041654020547867,4.0,0.9250281020688513,-14.543797353903454,2.0910332219487913,23.138483348100085
228,8025,11514.0,0.4068292236328125,0.81152433,0.3758969,0.40936074,0.0,10.134152221679688,7.214976196289062,5.852006225585938,4.21947021484375,0.1188093423843383,16088.0,2.7056827545166016,0.2383081167936325,0.0704965591430664,0.6652773022651672,0.2254440039396286,0.0039869518950581,0.3009561002254486,4.0,0.1476537223750104,-9.686368474364276,1.5785679859919073,30.554207490838092
229,8027,11515.0,0.4911614227294922,0.83896005,0.51217943,0.5996468,0.0,4.341402282714844,3.165266418457031,2.872851257324218,2.1574586486816405,0.2668759822845459,20000.0,1.8311254978179927,0.1838120073080063,0.0054239225573837,0.9417641758918762,0.0251213237643241,0.002854696009308,0.5419493317604065,4.0,0.6364285460776751,-14.139403176307676,3.258236091355732,22.229852987372357
230,8029,11519.0,0.4592689132690429,0.80977196,0.16648541,0.22551827,0.0,8.565345458984375,6.77935302734375,5.212494506835937,4.269599914550781,0.1785777956247329,18386.0,11.073444366455078,0.1659426987171173,0.0018553903792053,0.9004752039909363,0.0762935578823089,0.0028023279737681,0.5306926965713501,4.0,1.013938394023313,-11.584857437345716,0.6168036053321607,26.865627703459367
231,8031,11592.5,0.39259845733642573,0.7085319,0.15963653,0.20904808,0.0,17.234999389648436,11.931821289062498,8.971111755371094,7.351869506835937,0.29898490011692047,23894.5,2508.7225341796875,0.14504183083772654,0.03745771199464795,0.6282867193222046,0.20631768554449081,0.01927086804062125,0.6297249794006348,4.0,0.5324328207307395,-8.459114721955526,2.016154727372138,28.64630614674609
232,8033,11663.0,0.4760309982299804,,,,0.0,4.789092102050781,3.7127761840820312,3.636705322265625,2.786649169921875,0.1352985650300979,19952.0,0.6672335267066956,0.1445702910423278,0.0032537961378693,0.9278742074966432,0.0385032519698143,0.0026572667993605,0.5449700355529785,4.0,1.691068387238515,-12.555212296379938,2.1773698590392163,23.823387166728143
233,8035,11693.5,0.49876581192016595,0.85743886,0.3206859,0.39099652,0.0,12.192536621093748,8.173053283691406,6.477503662109375,5.1704403686523435,0.5269665718078613,48421.0,476.9726104736328,0.0303114186972379,0.011960809584707001,0.8987929821014404,0.047683872282505,0.0190916266292333,0.7779213488101959,4.0,0.5943391201086344,-9.372811736704575,2.075883495418922,27.515188916869782
234,8037,11729.5,0.4631246376037597,0.8550508,0.34103993,0.41001585,0.0,7.556829223632812,5.839302978515625,4.706823120117187,3.858234252929688,0.4282181710004806,37229.51148929722,19.313786506652832,0.0763888880610466,0.0036335495533421002,0.7453491687774658,0.2350671291351318,0.0079020243138074,0.7861959338188171,4.0,1.8204674626597095,-15.588263599077862,1.0955139151976807,20.923346571300343
235,8039,11739.0,0.498022346496582,0.8673656,0.23138906,0.40386143,0.0,9.74471435546875,6.2310693359375,4.841993713378908,3.8126568603515625,0.2445839941501617,39434.0,16.111726760864258,0.0466964729130268,0.0067554139532148,0.9312537312507628,0.0389429777860641,0.0031665610149502,0.7459391951560974,4.0,0.5436325285169813,-10.36859197749032,2.056977746901912,26.282264595446385
236,8041,11806.5,0.42775466918945315,0.8005689,0.18269217,0.2781586,0.0,13.057101440429689,9.478432617187499,7.074620971679687,5.869414672851563,0.3175815939903259,31376.0,1173.81396484375,0.07821840047836301,0.04955476149916645,0.810748964548111,0.0923782922327518,0.0208795219659805,0.657022088766098,4.0,0.43542003712823807,-9.595156773635082,3.1963261486899177,26.16899159680242
237,8043,11876.0,0.4256409072875977,0.81806755,0.18852568,0.27329257,0.0,12.267718505859374,9.371139526367188,7.460134887695313,5.61871826171875,0.1712753921747207,21503.068452862022,96.99349975585938,0.1628750413656234,0.0046948357485234,0.9058441519737244,0.0690576136112213,0.003508087946102,0.545643150806427,4.0,0.1206438461939494,-8.50493878589736,2.1227703185185134,28.72178778441056
238,8045,11887.0,0.4591975402832031,0.80414665,0.20984964,0.28787488,0.0,7.875993652343751,6.236735229492187,4.771425170898437,4.01744140625,0.3071017265319824,29006.0,8.141685485839844,0.0979142561554908,0.0049228747375309,0.8077784180641174,0.1715165078639984,0.0043735224753618,0.718704879283905,4.0,1.4330171212036575,-12.720996586481732,0.6064289225184398,26.034384644549824
239,8047,11893.0,0.4415873336791993,0.7568681,0.5076132,0.50040483,0.0,5.568797505453566,4.018378719027659,2.975395743326763,2.825477978636776,0.3126506507396698,31919.92780957877,12.229270935058594,0.1055186688899993,0.0071398732252418,0.9201875925064088,0.0424156263470649,0.0063073961064219,0.7944024205207825,4.0,1.419041780051257,-13.395677947998053,2.1683705328690386,19.067916481391244
240,8049,11895.0,0.5186418914794921,0.67324996,0.104951955,0.24535653,0.0,5.836607055664063,4.257516479492187,3.3227899169921877,2.932929992675781,0.377215176820755,31716.243320562626,2.999518394470215,0.0842669978737831,0.0071346131153404,0.9416640400886536,0.0304270274937152,0.0064989160746335,0.754287838935852,4.0,1.849703243858596,-15.3058215353224,1.5158211742325318,18.96101619886316
241,8051,11898.5,0.4898153495788574,0.7564785,0.3297595,0.33990604,0.0,6.215596008300782,4.851431274414063,4.035977478027344,3.033332977294922,0.3826678842306137,25422.48586939152,2.703069686889649,0.11733745783567426,0.0038703307509422,0.9249071180820466,0.04239373281598085,0.00537383626215155,0.6611204743385315,4.0,1.2226606599313925,-19.49509953127967,1.3641552951311615,20.30885720771292
242,8053,11901.0,0.4219103240966797,,,,0.0,3.246492919921875,2.5317686462402342,2.830943908691406,2.0926560974121093,0.349072515964508,26250.0,0.2730099260807037,0.139186292886734,0.001265822793357,0.9658227562904358,0.0151898730546236,0.0025316455867141,0.6897081136703491,4.0,1.582611696490614,-21.349427922566733,2.467335807211108,17.595519957335096
243,8055,11902.5,0.41550428390502925,0.74966663,0.19105347,0.2924934,0.0,7.901401942032862,5.937659688198407,4.943568722523528,3.5683063513737494,0.1677530407905578,14777.051506374777,20.776650965213776,0.25826049596071243,0.02631712472066275,0.6078518927097321,0.3297826424241066,0.0012111293326597,0.457229882478714,4.0,1.1467449249001223,-10.462818241781658,2.4859522357228734,26.504174035528436
244,8057,11904.0,0.5553820037841797,,,,0.0,6.799029541015626,5.11310791015625,3.9123257446289066,3.4210031127929685,0.1985428035259246,20938.0,0.3773157596588135,0.1000625416636467,0.0,0.9207355976104736,0.0653138905763626,0.0006341154221445,0.6384863257408142,4.0,1.862855010895874,-14.65757396221161,1.0559941738155552,21.270021894703746
245,8059,11972.5,0.46533466339111323,0.7960444,0.24811141,0.3219979,0.0,16.06396667480469,11.506659764883498,8.666957092285156,7.122825622558594,0.3565946072340011,41698.5,1329.4772338867188,0.0425484515726566,0.00892589334398505,0.8713966310024261,0.0798964202404022,0.014551250729709801,0.7138666212558746,4.0,0.4760124173429279,-8.654278005162876,1.96652486452924,28.106201275535255
246,8063,12042.0,0.5224909973144531,0.93986684,0.2573203,0.37121847,0.0,9.17829833984375,6.341568603515625,5.01252197265625,3.8469586181640634,0.1475748121738433,22574.0,0.9447336792945862,0.1561755239963531,0.0,0.9202373027801514,0.0692155584692955,0.0025237817317247,0.6172248721122742,4.0,0.5194709368877938,-10.221735607584314,2.6035386923214667,29.802529075871337
247,8065,12044.5,0.4283569145202636,0.71276987,0.28249735,0.30619663,0.0,6.096427588537542,4.7093886190669325,3.890785072643087,2.941084438763456,0.1777509897947311,24863.00099108028,69.6655216217041,0.14090064167976374,0.0025597274070605497,0.5705928951501846,0.40819600224494934,0.002346507855691,0.6744166314601898,4.0,1.1976561096807319,-17.10524317953322,1.635223851579687,18.027712772721827
248,8067,12050.5,0.4829233932495116,0.84844214,0.24433933,0.34910557,0.0,8.2366259765625,6.7594998168945315,5.144796447753906,3.8549787902832033,0.360576868057251,27237.5,19.665647506713867,0.13196891173720354,0.0046746192965656,0.8689469397068024,0.0860972478985786,0.0027025814633816,0.6707117855548859,4.0,1.5602697804570205,-11.438491849435698,1.4931990569052487,27.42884450373442
249,8069,12091.5,0.45999410629272464,0.8198871,0.26339355,0.34689698,0.0,15.013326416015625,10.54381591796875,8.026535034179688,6.842261352539062,0.4225524663925171,31163.0,844.8497314453125,0.0822975300252437,0.00754527631215745,0.8812987208366394,0.0771975740790367,0.009587324690073649,0.6938872933387756,4.0,0.1302416040665573,-9.496566469387876,1.9395635913824674,28.290686275648035
250,8071,12130.5,0.4537741088867187,0.821931,0.21508648,0.36898562,0.0,6.634665832519531,5.023631896972656,4.312577209472656,3.0765708923339847,0.17544098198413843,16239.90410637842,14.314587593078613,0.24285557866096497,0.003271039458923,0.5520548075437546,0.41364921629428864,0.002846555551514,0.5262408256530762,4.0,0.6066116601125233,-9.944198451853465,2.3508698672420634,25.2245975577313
251,8073,12134.5,0.45990425109863275,0.88137424,0.2529279,0.34832945,0.0,8.660278930664063,6.253268432617188,4.973341064453125,3.8361935424804683,0.13691476359963412,20581.422111742424,2.1847396045923233,0.17981339991092682,0.0425314435269683,0.8607320487499237,0.0759218763560056,0.0026298425509594,0.5335382521152496,4.0,0.27254116132131034,-10.432176104684672,2.2535191911067707,28.035326294277027
252,8075,12138.5,0.4961960220336913,0.82470155,0.22006902,0.37574682,0.0,10.639855957031251,7.040093994140625,5.5233895874023435,4.48681381225586,0.1419668197631836,21636.27140851661,45.59567493200302,0.13862959295511246,0.0066626518964767,0.8795003592967987,0.10078214481472964,0.00341921765357255,0.6241424679756165,4.0,0.20922680629624257,-10.57983415590392,2.5394725384210926,29.626033648200657
253,8077,12156.0,0.4586204147338867,0.7868943,0.17432441,0.27861243,0.0,13.191292724609376,10.588291015625,7.680074462890625,7.373061523437501,0.204223021864891,22348.57686384531,675.3246459960938,0.1479319781064987,0.0054676993750035,0.8761220574378967,0.0906642749905586,0.0046742623671889,0.616906464099884,4.0,0.2537451710965898,-7.461818456980916,0.3461208946031072,32.47507565954457
254,8081,12172.5,0.46751983642578127,0.701676,0.0593597,0.119218305,0.0,11.025636596679687,8.808517456054688,6.458467102050781,6.0942535400390625,0.12202410027384755,31898.10460179883,234.0675868988037,0.114738430827856,0.0027345278067513997,0.8767246007919312,0.0982718765735626,0.00269746268168085,0.6424044668674469,4.0,0.8183657762077121,-13.731293453110588,1.0535277001883672,27.684761876645297
255,8083,12177.5,0.4509174156188964,0.78182024,0.19394974,0.24714093,0.0,7.768623657226562,6.167095031738281,4.893813934326172,3.938583679199219,0.20323228836059565,23547.99651015736,8.48498249053955,0.18242181837558746,0.0024444028967991,0.8434247672557831,0.09254923090338704,0.0020910462480969,0.5764074921607971,4.0,0.9908843892468009,-9.543699800533552,0.9492557780898137,29.11284627085147
256,8085,12185.5,0.44377502441406247,0.78489834,0.18896206,0.26510662,0.0,7.689835205078125,6.085053710937501,4.7765570068359375,3.871642456054688,0.2126659974455833,26084.0,16.077005624771118,0.1290322542190551,0.0022596905473619,0.8531050980091095,0.1240379065275192,0.0038905384717509003,0.6140278875827789,4.0,0.6027121987019199,-10.18863774140676,0.6593301971101344,28.282451256461766
257,8087,12194.5,0.44040044784545895,0.73314327,0.075327,0.19317898,0.0,11.593466796874997,7.212296447753906,5.834741516113281,4.692834167480469,0.14112368971109385,22731.58448761318,33.5656681060791,0.14161146432161326,0.0027466971660032504,0.6364997029304504,0.34842848777770996,0.00143492018105455,0.6128006279468536,4.0,0.18937386022363265,-10.101330321364934,2.0676767131523732,29.744108759838603
258,8089,12202.0,0.4590433120727539,0.8302008,0.19219814,0.29723638,0.0,10.128056640625,7.306221923828126,5.901387939453125,4.175966491699219,0.1653604954481125,18630.0,38.00325393676758,0.1938711702823639,0.0083538079634308,0.6543887257575989,0.3193626701831817,0.003918495029211,0.5187560319900513,4.0,0.2582127593574113,-9.2881166835626,1.653658020755519,31.846267658731207
259,8091,12206.0,0.556518669128418,0.6961916,0.4198933,0.41890052,0.0,5.7470947265625,4.5326535034179685,3.844720764160156,3.006628112792969,0.3684786558151245,27500.0,2.6676762104034424,0.0958605632185936,0.0016034205909818,0.9318546056747437,0.0406199879944324,0.0026723679620772,0.6074172854423523,4.0,1.7343923326581725,-15.24519925117493,2.4761899990110634,22.212591316389
260,8093,12209.0,0.4628317642211914,0.8071384,0.19000207,0.32423696,0.0,4.670715637207032,3.504095458984375,2.7082589721679686,2.2718719482421874,0.2609819173812866,31103.51109396014,6.919238090515137,0.0948933660984039,0.008204068057239,0.9238241314888,0.0417872630059719,0.0024936525151133,0.695743203163147,4.0,1.0632633618709717,-16.12337611516317,2.411008893522312,18.2796046630196
261,8095,12212.5,0.5087351417541504,0.8502884,0.32808185,0.45175478,0.0,9.665098876953124,6.594888305664062,5.053226013183593,4.146937713623046,0.19441252201795572,21395.0,2.457539677619934,0.14021931588649744,0.00446511246263975,0.8844479024410248,0.09508168790489431,0.0035118600353598005,0.5797243118286133,4.0,0.3666879518268009,-10.376706337804595,3.4484233264406425,29.214844641478162
262,8097,12215.5,0.44698282241821286,0.95373803,0.34248805,0.47344854,0.0,5.825870764089914,4.5125437378481585,3.7286918240009,2.8060538570781914,0.6009494066238403,39507.716239855115,16.948817014694214,0.0698445737361908,0.0051724140066653004,0.9115999937057494,0.0575735047459602,0.0115248374640941,0.7642671763896942,4.0,1.8454157513462834,-17.13516121705373,1.2865598058225045,18.67635797158532
263,8099,12220.0,0.4848583221435547,0.7606244,0.22609815,0.35657978,0.0,9.8958251953125,6.728562622070313,5.5214300537109375,3.9748876953125,0.1376228779554367,20535.12565534584,3.948920726776123,0.2087432891130447,0.0015441630966961,0.6976743936538696,0.2895902693271637,0.0030883261933922,0.6536657810211182,4.0,0.4695826757337067,-9.208739184174272,2.0921294819664853,31.775026197018832
264,8101,12248.5,0.3917950630187988,0.7502626,0.15015067,0.23497488,0.0,14.28780033376679,10.774041356418113,8.186916218805692,6.391255901144417,0.1889935955405235,23401.68520936527,737.4458923339844,0.1649878248572349,0.013601419981569,0.6410841047763824,0.3182780593633652,0.00368659419473255,0.561869204044342,4.0,0.18584405357638994,-8.511916415476136,2.5626379549503318,30.080032203508456
265,8103,12275.5,0.5017428970336913,0.8640206,0.23364794,0.38181305,0.0,8.052484436035156,6.393787841796875,4.730268402099609,4.006606750488282,0.19835581630468366,29640.0,0.732960969209671,0.1333049982786178,0.0046584742958657,0.9248465299606323,0.0500270184129476,0.0019058200414292501,0.6326214969158173,4.0,1.10824400032353,-13.985559580061173,0.9873066771922269,25.926140256550006
266,8105,12278.0,0.411292724609375,0.75415176,0.21134262,0.33304158,0.0,9.365410766601563,7.361616210937501,4.903165893554688,3.677507934570313,0.1586818099021911,17603.0,129.43992614746094,0.2659983336925506,0.0013268636539578,0.4471445977687835,0.5374066829681396,0.0023474178742617,0.5407876372337341,4.0,0.4382982591787974,-15.178860102759463,1.057838016230127,24.47236423907073
267,8107,12283.5,0.49805887222290035,0.8562286,0.26161984,0.33729345,0.0,8.998239135742187,7.04159912109375,5.32667221069336,4.813297119140625,0.3827976882457733,31898.62661481859,23.21548366546631,0.0997790768742561,0.00199462979799135,0.9498223662376404,0.03095431998372075,0.00341246754396705,0.7782097458839417,4.0,1.591593856519709,-14.988053418530356,1.0332375057792962,23.568935104038403
268,8109,12288.5,0.44542594909667965,0.78613484,0.20511074,0.36233553,0.0,6.547640824573639,5.131030672739167,4.003677423332433,2.9976176259135716,0.19665764644742006,16030.093751965862,1.859381079673767,0.298417866230011,0.0011788969332542215,0.5513525605201721,0.4155292212963104,0.00403191451914605,0.5626240968704224,4.0,0.5337301109829948,-16.73663042651282,1.51173723481442,22.18693532114444
269,8111,12290.0,0.5068798065185547,,,,0.0,1.9697384643554687,1.5007920837402344,2.495766448974609,1.805300750732422,0.4369158744812011,26167.0,0.5560049414634705,0.128859058022499,0.0,0.9121863842010498,0.0734767019748687,0.0017921146936714,0.6744186282157898,4.0,2.771191042661667,-20.262438175413344,3.0599015372926783,15.974637612052591
270,8113,12292.0,0.4610849380493164,0.8553893,,,0.0,3.912067260742188,3.028888854980469,3.124194030761718,2.396484069824219,0.5475383996963501,31679.0,2.1677567958831787,0.1163273751735687,0.0030435610096901,0.8940460681915283,0.0739965736865997,0.0081795705482363,0.8406277298927307,4.0,2.2355695275124154,-15.30614380836487,3.298986277502515,20.1083550038545
271,8115,12294.0,0.5024636459350585,0.8154705,0.38211298,0.4932549,0.0,9.67651123046875,6.673048095703125,5.071199951171875,4.252496337890625,0.1341589242219925,19981.35985130112,1.9352986812591555,0.1148775890469551,0.0047324355691671,0.8649435639381409,0.114306516945362,0.0076447031460702,0.6001817584037781,4.0,0.3699531399751629,-10.430928409534198,3.4734640473742835,29.04438777591871
272,8117,12297.0,0.5138738250732422,0.92033523,0.42371345,0.5128535,0.0,5.1591644287109375,3.8965414428710936,3.120621337890625,2.43673095703125,0.5475068688392639,35444.4368507936,21.544057846069336,0.0688291192054748,0.0030876628588885,0.9281782507896424,0.0471204221248626,0.0056593990884721,0.8502148389816284,4.0,1.7958058743478935,-16.092397578557335,1.8866211373706,16.443398807359777
273,8119,12302.5,0.44729391098022464,0.8386151,0.19955967,0.30609652,0.0,5.593416748046875,4.025733642578126,3.2513734436035153,2.6288307189941404,0.2824183851480484,32611.0,10.397868156433105,0.1056587100028991,0.0068830864038318,0.9284466505050658,0.0373857636004686,0.0042327495757489494,0.6796898543834686,4.0,0.5390011158235415,-14.69796314239502,3.0803417241119817,20.68059968430063
274,8121,12306.5,0.5057708358764649,0.8172039,0.3663979,0.44894055,0.0,9.465616455078127,6.241449890136719,4.9263081359863286,3.8993099975585936,0.14437191188335413,20798.015662405425,0.9429183751344681,0.1548219323158264,0.00059449963737275,0.9303664267063141,0.0599543461576104,0.00104657921474425,0.618079274892807,4.0,0.29409729108835303,-10.360392403023113,2.5595351427226616,29.052980552548945
275,8123,12344.0,0.4507038116455077,0.71814877,0.1434647,0.22030449,0.0,12.340390625,8.20201904296875,6.7493914794921865,5.731866455078125,0.1963845491409301,29778.0,180.3267974853516,0.091155931353569,0.0045406920835375,0.7467404007911682,0.2209705412387848,0.0055628372356295,0.704389214515686,4.0,0.1565964983569252,-9.742926870783169,1.879180761135143,29.08630157553632
276,8125,12381.5,0.5120255088806152,0.824368,0.24892871,0.42325586,0.0,9.663584289550784,6.696153564453125,5.1875390625,4.14674545288086,0.1560059934854507,22333.94359033025,1.6495924592018127,0.1328158378601074,0.00187560840277,0.8652755320072174,0.12467131018638605,0.00072469573933625,0.6470138728618622,4.0,0.40405675277838293,-10.337071003371644,2.7419792053844274,29.796404895575147
277,9001,12487.5,0.48394527435302737,0.8178245,0.30656335,0.38187551,1.0,22.90067138671875,18.07389798332663,12.825578471694996,8.581578979492187,0.3837784677743912,52355.83842659045,1080.64013671875,0.0293808057904243,0.029760053381323752,0.8714444637298584,0.04665814712643615,0.02098172251135105,0.6370705366134644,1.0,3.0342552277776926,-5.114927892842225,5.0874058874121495,26.440632467684537
278,9003,12702.5,0.4333075904846191,0.79628474,0.25082448,0.32786793,1.0,20.93088623046875,16.294889526367186,11.781172485351563,8.239731750488282,0.23936320841312406,42644.5,874.4068908691406,0.0330017041414976,0.04350485838949675,0.8602594137191772,0.043318863958120304,0.01538394112139935,0.6270199120044708,1.0,2.783603987263308,-7.188259370486614,5.505654022745464,26.826551784639776
279,9005,12838.0,0.4450259399414062,0.8657935,0.25275224,0.32313478,0.0,16.82877197265625,13.074896240234375,8.816684570312502,5.975316162109375,0.2824871242046356,42843.0,132.39097595214844,0.0351880751550197,0.0093408534303307,0.95407634973526,0.0190320834517478,0.0088006034493446,0.666078507900238,1.0,3.1349279337459137,-8.833858033683565,5.4393671905298,25.10465461274852
280,9007,12881.5,0.45724546432495117,0.8306657,0.25751883,0.32913715,0.0,17.99239501953125,14.104854671554346,9.79422477222236,6.878996289462446,0.31707571446895594,43971.5,259.82848358154297,0.027768291532993303,0.02225339319556945,0.9270016551017761,0.027469971217215,0.0092808315530419,0.6711778938770294,1.0,2.933404536991536,-6.073225310651794,5.96101312871653,25.925070861111518
281,9009,12994.0,0.4443833541870117,0.8115134,0.26803824,0.3282432,1.0,20.9320751953125,16.40204345703125,11.752801513671876,8.180750732421876,0.216834008693695,38574.0,1051.476806640625,0.0441478453576564,0.0378014855086803,0.8577041625976562,0.0488172359764575,0.0129915149882435,0.6324582099914551,1.0,3.0347417104575385,-5.469249929984411,6.096282879943433,26.295518709265668
282,9011,13121.0,0.4302980041503906,0.78688717,0.2086698,0.26297376,0.0,17.9940771484375,14.3073876953125,9.819829711914062,7.064249267578125,0.2328274697065353,41677.0,311.9184265136719,0.0430297665297985,0.0266049746423959,0.9075144529342652,0.0245871562510728,0.0140314223244786,0.6273490786552429,1.0,3.237469344337781,-5.596540146569411,5.416150976134388,25.285358387490973
283,9013,13167.5,0.4653118896484375,0.85456806,0.23645091,0.29588816,0.0,16.777905883789064,13.155961113458947,8.877252197265625,6.225338883218886,0.3396145701408386,47044.0,147.20233917236328,0.0368789564818143,0.012165653984993651,0.9501268863677979,0.016451834701001603,0.00929284049198025,0.6977771818637848,1.0,3.004642750488386,-8.215955502250127,5.705724542125369,25.35748633094456
284,9015,13194.0,0.4023910903930664,0.7951663,0.2275875,0.30813974,0.0,17.199014892578123,13.7410302734375,9.317213134765623,6.807230834960937,0.1975670158863067,35244.0,87.60107421875,0.0618600696325302,0.0099040074273943,0.9442328214645386,0.0200097616761922,0.0049714143387973,0.6724525690078735,1.0,3.622672994931537,-7.815812929305761,5.678396418042807,25.34899433799412
285,10001,13222.5,0.38814756393432615,0.6966636,0.14227647,0.19564034,1.0,23.024326171875,19.249713134765624,13.659689331054688,10.084964294433593,0.18197959661483765,29026.0,173.00696563720703,0.09723189473152155,0.1825673952698707,0.7532971501350403,0.03038439527153965,0.013294856529682798,0.6259144246578217,3.0,2.8756533674792273,-2.6642206451234713,2.7706996912501105,28.631623682768453
286,10003,13302.5,0.3917488479614258,0.7358404,0.16279711,0.20621301,1.0,26.95218017578125,21.9993115234375,15.74677978515625,11.045727539062499,0.2443790286779403,38645.5,1288.9692993164062,0.0508401952683925,0.11653447896242136,0.7967641949653625,0.03274032473564145,0.01587628386914725,0.6480483710765839,3.0,2.7433788974252016,-3.6660410912888537,3.418782152235508,28.34336721378824
287,10005,13393.0,0.3871723937988281,0.7689113,0.13339822,0.2090086,1.0,22.0881529851274,18.542198486328125,13.12600341796875,9.829049072265626,0.1479962617158889,27021.0,104.51325988769533,0.0894886404275894,0.0896130353212356,0.8765525221824646,0.0242616031318902,0.0044896737672388,0.5344671607017517,3.0,2.9150459507687225,-1.9338618238767005,3.5192053692982244,28.038484179455303
288,11001,13504.0,0.35896484375,0.76007146,0.16876285,0.22206457,1.0,25.827880859375,22.04986083984375,15.95010498046875,11.396551513671875,0.2168126106262207,29638.0,4871.08056640625,0.1377199739217758,0.7903626561164856,0.0568895451724529,0.0370563678443431,0.0095488186925649,0.5269961953163147,3.0,2.407486899031533,-3.021038758009671,3.537903355515521,28.709832709768545
289,12001,13616.5,0.38933349609375,0.76710767,0.26274472,0.3836259,0.0,17.5976806640625,14.902796630859374,12.477147776035252,9.116855439134419,0.4230151027441025,24950.5,637.4814758300781,0.184432178735733,0.1342999935150146,0.7476368844509125,0.05037209577858445,0.0288533410057425,0.6279935538768768,3.0,3.2665792846017423,8.753881900840337,7.948570359012354,32.652640902477756
290,12003,13646.5,0.3715654945373535,0.6692132,0.042274658,0.13911146,0.0,17.368715820312502,14.770937500000002,12.581807250976563,9.244084167480466,0.09394942224025721,25794.5,29.72107982635498,0.15818335115909576,0.1190703324973583,0.8534778952598572,0.0172510207630693,0.0032864862005226,0.5820675492286682,3.0,2.7050426342162415,7.996908463454913,6.298416296564898,32.91917493032372
291,12005,13670.0,0.3876600646972656,0.7726895,0.12241416,0.2233658,0.0,18.429774169921878,15.1503466796875,12.77104736328125,9.225657958984376,0.1908046007156372,24023.0,515.0145263671875,0.0963336378335952,0.0599544644355773,0.8838856816291809,0.0230073947459459,0.0127845453098416,0.5604565143585205,3.0,6.398199727800159,6.15211997297075,9.19694631903068,32.5109834878341
292,12007,13693.5,0.36511362075805665,0.77133715,0.09209859,0.19177666,0.0,17.19610412597656,14.361417846679686,11.991076049804686,8.870975646972656,0.07884385809302324,23960.0,42.56639099121094,0.12419846281409261,0.25226002931594843,0.7052815854549408,0.01903489138931035,0.00473309680819505,0.46866853535175323,3.0,2.6785493881338174,8.56033066486319,7.338639418716015,32.61995953062306
293,12009,13751.0,0.3960231399536132,0.7853851,0.20285068,0.3430748,0.0,16.77094970703125,14.0258154296875,10.893641720754925,7.967654418945313,0.2061720341444015,32045.0,768.220458984375,0.0652386769652366,0.0392921417951583,0.8859035968780518,0.0383660569787025,0.01143061183393,0.5537208318710327,3.0,1.657291707065369,12.282431259420184,5.958951079975004,32.306154686471686
294,12011,13986.5,0.43107017517089846,0.7947699,0.25690332,0.36691514,0.0,17.287468872070313,14.411644897460938,9.921605834960936,8.165697021484375,0.23053765296936035,32798.0,2104.013916015625,0.06638961285352704,0.0913874991238117,0.6709193587303162,0.1426918432116508,0.015599871054291701,0.6186023056507111,3.0,0.836856934428215,16.683673934141794,6.658591922210609,32.11276651465374
295,12013,14168.0,0.3811600112915039,0.79865265,0.10664647,0.17843209,0.0,18.15646484375,15.302503662109377,13.0467138671875,9.4121044921875,0.0818419083952903,18712.0,10.3956880569458,0.183846965432167,0.0528714694082737,0.8938012719154358,0.0337283499538898,0.0022271715570241,0.5305872559547424,3.0,5.644586306148105,5.582898150715563,8.450789972491888,32.31422409803971
296,12015,14188.5,0.41642475128173817,0.78986406,0.2261077,0.32929775,0.0,15.291661376953124,12.68020263671875,9.849047546386718,8.050955200195313,0.16085746884346,26079.176737940936,430.4698181152344,0.06393580138683315,0.03133745398372405,0.9214861989021301,0.0285675041377544,0.0084036067128181,0.3855973929166794,3.0,1.6101265761587356,12.89962943394979,8.595076636127803,32.87678193009418
